巴黎第四区,48.86052,2.35099
巴黎第五区,48.84541,2.34456
拉沙佩勒圣吕克,48.31665,4.0404
圣安德烈莱斯威格斯,48.27917,4.05092
圣桧,48.29401,4.05661
特鲁瓦,48.30118,4.07529
瓦蓝奈斯-瓦塞勒斯,47.05022,3.13826
讷韦尔,46.98711,3.16169
阿尼什,50.33103,3.25104
圣阿芒莱索,50.44751,3.42938
索曼,50.35898,3.28085
新勒诺贝尔,50.36373,3.11305
艾斯考得恩,50.33357,3.34464
昂赞,50.3744,3.50383
德南,50.32684,3.4001
杜埃,50.36754,3.0825
杜希莱米讷,50.30215,3.38645
康布雷,50.17535,3.23437
科德里,50.12402,3.40898
赖姆,50.39232,3.48325
穆斯克龙,50.74444,3.21593
蒙蒂尼,50.42665,2.92938
西门,50.40335,2.91414
阿斯克新城,50.62564,3.154
阿讷兰,50.52791,2.93052
奥尔希,50.47162,3.24669
步德斯,50.7085,3.10455
发彻斯图莫斯尼尔,50.58742,3.07565
海姆,50.66391,3.18102
华斯基荷,50.66928,3.12938
科米讷,50.7627,3.00664
图尔奈,50.60665,3.38827
克鲁瓦,50.67419,3.14693
赖兹拉努瓦,50.67389,3.21269
朗贝萨尔,50.64785,3.02265
里尔,50.63718,3.06344
利尔斯,50.67973,3.24819
林斯勒斯,50.73854,3.07831
龙克,50.75419,3.1207
龙尚,50.60548,3.07753
卢斯,50.61478,3.01445
鲁贝,50.69478,3.17924
韦尔菲克,50.77969,3.04554
洛姆,50.63953,3.01238
玛德琳娜,50.65375,3.07324
马奎特冈萨雷斯,50.67649,3.06554
马沃克斯,50.70187,3.1345
蒙桑巴勒尔,50.64213,3.11118
欧布尔丹,50.6054,2.98958
塞克兰,50.55105,3.03058
圣安德勒子里欧勒,50.66138,3.0502
图尔宽,50.72252,3.15954
瓦蒂尼,50.58154,3.04329
奥格尼斯,50.46847,2.99042
瓦特勒洛,50.70168,3.21509
沃姆不瑞彻易斯,50.68304,3.04368
讷维尔－昂费兰,50.74928,3.15486
哈尼斯,50.4445,2.90568
海宁博蒙特,50.42049,2.94805
卡尔万,50.49338,2.95763
库里耶尔,50.45618,2.9448
里步尔靠尔特,50.4827,3.00289
沙勒维尔-梅济耶尔,49.77087,4.71944
格兰佛,48.83869,-1.59819
贡捷堡,47.83011,-0.70859
拉瓦勒,48.07353,-0.76518
艾蓝古,48.78254,1.96011
沃易斯恩斯勒布雷特尼尤斯,48.75954,2.03902
珀拉斯斯尔,48.8167,1.94855
博奥艾斯德阿西,48.80167,2.01879
方特奈勒佛勒瑞,48.81135,2.04492
朗布依埃,48.64298,1.82579
勒斯克雷斯所思布奥艾斯,48.82085,1.98318
马瑞帕斯,48.76297,1.9467
蒙蒂尼,48.76602,2.03238
特拉普,48.77852,1.99906
维尔普勒,48.83401,2.01204
巴黎,48.85534,2.35048
维勒瑞夫,48.79507,2.36653
安东尼,48.75367,2.29711
巴涅,48.7979,2.3137
博尔格拉瑞尼,48.77934,2.31529
丰特奈-玫瑰,48.79115,2.28937
马拉科夫,48.81431,2.28787
蒙鲁日,48.8184,2.31993
沙蒂永,48.79982,2.28572
索镇,48.77795,2.29246
旺沃,48.82116,2.28575
阿尔克伊,48.807,2.33592
伊西莱穆利诺,48.82307,2.27332
弗雷讷,48.75557,2.32242
卡尚,48.7948,2.33507
拉伊莱罗斯,48.7784,2.34076
乐克里姆林比塞特,48.81213,2.35681
让蒂根,48.81491,2.34889
塞纳河畔伊夫里,48.80778,2.37467
圣莫里斯,48.8203,2.42333
埃皮纳勒,48.17477,6.44998
阿夫里耶,47.50683,-0.58974
安格斯,47.47006,-0.55412
莱蓬德塞,47.42754,-0.52539
圣巴斯勒米德安州,47.46889,-0.49514
特雷拉泽,47.44554,-0.46481
布雷斯特,48.3906,-4.4869
吉帕瓦,48.43422,-4.40178
乐瑞勒克科尔胡昂,48.40675,-4.38882
普娄扎尼,48.38167,-4.62037
普卢加斯泰勒－达乌拉斯,48.37356,-4.37141
迪纳尔,48.63055,-2.0632
圣马洛,48.64818,-2.02609
迪南,48.45385,-2.04599
坎佩莱,47.87136,-3.54836
埃讷邦,47.80435,-3.2863
吉代勒,47.78962,-3.4888
昆,47.78867,-3.41584
拉莫尔海滩,47.70642,-3.38335
兰内斯特,47.7666,-3.34496
洛里昂,47.74881,-3.36536
普洛埃默尔,47.73631,-3.42786
永河畔拉罗什,46.66938,-1.41872
朗代诺,48.45366,-4.25207
朗迪维肖,48.51049,-4.07161
哈鲁围勒圣柴尔,49.20374,-0.32858
卡昂,49.18469,-0.36014
蒙德维尔,49.17767,-0.31949
乌伊斯特勒昂,49.27777,-0.25906
伊夫斯,49.13945,-0.34899
阿洛讷,47.96711,0.15301
勒芒,47.99527,0.20303
贝通,48.18325,-1.64493
布吕兹,48.02428,-1.74802
雷恩,48.11172,-1.67777
佩斯,48.14879,-1.76945
圣雅克－德拉朗德,48.06738,-1.71851
拉尼永,48.73155,-3.45745
杜瓦讷内,48.09033,-4.33066
富埃南,47.89567,-4.01005
坎佩尔,47.99593,-4.09986
孔卡尔诺,47.87237,-3.92156
埃德尔河畔拉沙佩勒,47.29973,-1.55002
韦尔图,47.16848,-1.47352
奥尔沃,47.27135,-1.623
布格奈,47.17933,-1.623
卡尔克富,47.29645,-1.49195
库埃龙,47.21442,-1.72534
勒泽,47.18474,-1.54607
南特,47.21979,-1.54947
圣埃尔布兰,47.21442,-1.63888
圣露西卢瓦尔河畔,47.24949,-1.48689
朗巴勒,48.46783,-2.51643
普莱兰,48.53504,-2.76753
普卢弗拉冈,48.48894,-2.79405
圣布里厄,48.51546,-2.77362
莫尔莱,48.57697,-3.82755
波尔尼克,47.11585,-2.10238
波尼歇,47.26723,-2.34145
盖朗德,47.32782,-2.42942
拉博勒-埃斯库布拉克,47.29474,-2.35976
朋沙托,47.43494,-2.09191
圣布雷万莱潘,47.24719,-2.15974
圣纳泽尔,47.27432,-2.21361
贝桑松,47.23964,6.02091
格伦察赫－维伦,47.55113,7.67208
莱茵河畔魏尔,47.59441,7.62969
罗拉赫,47.61937,7.65924
圣路易,47.58958,7.56009
里恩,47.58062,7.64917
比尔斯费尔登,47.55271,7.62307
法斯塔特,47.76866,7.30445
基里亚德,47.78081,7.34758
科尔马,48.08844,7.36206
里克塞姆,47.74288,7.39944
米卢斯,47.74659,7.33886
青格尔市易姆,47.79286,7.34002
瑞德什易姆,47.74624,7.35842
维特内姆,47.80767,7.33937
车维尼圣索维尔,47.29915,5.13489
第戎,47.32721,5.04399
福泰尼赖斯第约翰,47.34191,5.02217
隆维克,47.28524,5.06312
切诺维,47.29262,5.00098
切提尼,47.31405,5.11374
泰兰德,47.33547,5.00357
洛林大区,49.1512,6.15017
玛丽,49.06103,6.15234
迈济耶尔莱梅斯,49.20851,6.16027
梅斯,49.11933,6.17572
蒙蒂尼莱梅斯,49.10114,6.15608
蓬塔穆松,48.90581,6.05979
圣迪济耶,48.63729,4.9497
拉克苏,48.68621,6.14284
吕内维尔,48.5883,6.48855
马克思维勒,48.71292,6.16327
默尔特河畔栋巴勒,48.62692,6.35126
圣马克斯,48.70211,6.20756
旺德夫尔莱南锡,48.65936,6.17316
维勒瑞斯勒斯南希,48.67083,6.14794
雅维尔－拉马尔格朗日,48.6716,6.20544
南锡,48.69079,6.1825
图勒,48.68346,5.8951
贝尔福,47.63413,6.85731
蒙贝利亚尔,47.51187,6.79971
埃里库尔,47.57617,6.75807
兰斯,49.25415,4.03384
凯尔,48.57248,7.81324
希尔蒂盖姆,48.60634,7.75193
伊尔基希-格拉芬斯塔登,48.52934,7.71108
埃尔斯坦,48.42243,7.66104
奥贝奈,48.4624,7.48749
奥斯瓦尔德,48.5434,7.71081
比谢姆,48.6153,7.75549
后恩黑姆,48.62282,7.75337
零勾是姆,48.55699,7.68222
莫尔塞姆,48.54024,7.49198
斯特拉斯堡,48.58176,7.74983
吕尔,47.68339,6.49653
卡尔凯拉讷,43.09475,6.07681
拉克罗,43.15002,6.07264
拉隆德莱莫尔,43.13786,6.23457
屈埃尔,43.23748,6.07196
索列斯蓬,43.19066,6.04114
耶尔,43.1242,6.15135
阿尔让河畔罗克布吕讷,43.44247,6.6346
弗雷瑞斯,43.43247,6.73518
勒米,43.47166,6.56612
圣拉斐尔,43.42488,6.77038
阿贡当日,49.24839,6.14895
阿扬日,49.32984,6.06043
昂内维尔,49.26022,6.14244
发迈克,49.29748,6.11082
佛罗伦萨,49.32739,6.12244
龙巴斯,49.25249,6.09303
泰昂维,49.35273,6.14262
泰昂维,49.35708,6.16845
博凯尔,43.81135,4.63544
圣吉尔,43.6754,4.43116
沃韦尔,43.6946,4.27505
阿尔勒,43.67665,4.6278
塔拉斯孔,43.80801,4.66216
拉斐特,30.22409,-92.01984
斯科特,30.23576,-92.09456
昂贝略昂布基,45.95778,5.35883
阿普特,43.87639,5.39366
巴约讷,43.49344,-1.47454
塔尔诺,43.54104,-1.46193
罗莫朗坦-朗特奈,47.3594,1.74448
雅典,37.98413,23.72792
长滩,33.76696,-118.18923
锡格纳尔希尔,33.80445,-118.16784
切什梅,38.31994,26.32232
拉古纳伍兹,33.6103,-117.72533
尼格尔山,33.61252,-117.71282
洛斯加托斯,37.22661,-121.97468
北罗干,41.76937,-111.80466
洛根,41.73549,-111.83439
史密斯菲尔德,41.83826,-111.83272
陶拉格,55.25022,22.28861
涅曼,55.03244,22.03261
苏维埃茨克,55.07572,21.88251
基代尼艾,55.293,23.98438
罗基什基斯,55.95712,25.59361
乌克梅尔盖,55.24872,24.7735
安克斯斯艾易,55.52583,25.11009
马里扬泊列,54.5667,23.35
维欧卡维斯克斯,54.64702,23.03761
拉哈布拉,33.93195,-117.94617
包姚,46.18435,18.95524
贝凯什州,46.77507,21.13562
久洛,46.64501,21.29045
贝凯什乔包,46.675,21.09102
布达佩斯,47.50441,19.06231
多瑙凯西,47.62802,19.14206
福特,47.61777,19.19488
道包什,47.18843,19.29572
小陶尔乔,47.548,19.261
伊沙塞格,47.52999,19.39601
格德勒,47.59403,19.35154
吉阿欧,47.38055,19.21461
科瑞博思塔瑞克斯阿,47.54902,19.27225
毛格洛德,47.44143,19.35389
欧乔,47.29438,19.22631
佩采尔,47.4878,19.34232
韦赖谢吉哈兹,47.66123,19.27664
韦切什,47.40032,19.26494
布达厄尔什,47.45987,18.96983
阿利图斯,54.39002,24.05411
拜赖焦新村,47.22854,21.54687
代赖奇凯,47.35637,21.57318
德布勒森,47.53479,21.6487
豪伊杜伯瑟尔梅尼,47.67045,21.5193
豪伊杜豪德哈兹,47.68074,21.67186
豪伊杜沙姆雄,47.60136,21.76531
德鲁斯基宁凯,54.03852,23.9635
开夏多里,54.86322,24.46471
埃莱克特伦艾,54.7667,24.6333
考津茨包尔齐考,48.25662,20.64288
绍约圣彼得,48.21881,20.73006
约纳瓦,55.07452,24.2762
尤尔巴尔卡斯,55.0667,22.7667
杰尔,47.67677,17.64408
洛约什米斯,47.02398,19.55985
凯奇凯梅特,46.9067,19.69397
大克勒什,47.02952,19.78221
考波什堡,46.35762,17.7952
毛尔曹利,46.60547,17.41282
陶波尔曹,46.89195,17.44629
凯斯特海伊,46.77019,17.25202
豪特万,47.66202,19.67806
米什科尔茨,48.10329,20.7992
瑙吉考尼饶,46.45391,16.98913
豪伊杜多罗格,47.81499,21.50915
豪伊杜纳纳什,47.84335,21.43081
尼赖吉哈佐,47.95558,21.723
大卡洛,47.86932,21.83967
新费黑尔托,47.79368,21.68331
奥伊考,47.10237,17.56801
帕帕河,47.32935,17.47673
塔帕欧卡夫,47.28535,17.50364
考洛乔,46.52452,18.99445
保克什,46.62474,18.8419
托尔瑙州,46.42066,18.78718
希克洛什,45.85943,18.29665
利佩奇,46.07291,18.23216
兰开斯特,39.71368,-82.59933
巴拉顿奥尔马迪,47.02793,18.00218
巴拉顿菲赖德,46.96079,17.90857
圣戈特哈德,46.9526,16.2877
包拉特恩克里提,46.86374,18.08167
希欧福克,46.8969,18.0411
萨萨凯奇凯,46.93087,20.0946
蒂萨城堡,46.97652,20.25485
特勒克圣米克洛什,47.17777,20.40726
奥博尼,47.18843,20.01744
索尔诺克,47.16314,20.17309
索普朗,47.68062,16.59198
松博特海伊,47.23516,16.62825
克尔门德,47.01358,16.60134
霍德梅泽瓦,46.41133,20.33209
栋博堡,46.37769,18.13444
埃尔德,47.38508,18.91475
埃尔奇,47.24773,18.89044
多瑙豪劳斯蒂,47.34972,19.09524
基什孔洛茨哈佐,47.19081,19.00864
拉茨凯韦,47.16629,18.92555
锡盖特圣米克洛什,47.34735,19.04258
坎吉扎,46.06001,20.05412
塞格德,46.25801,20.16056
吉尤拉夫易瑞特欧特,47.14329,17.94835
维斯普雷姆,47.09511,17.96019
洛克港,41.13701,-77.44692
佐洛埃格塞格,46.84451,16.83773
布坎南,5.88279,-10.04366
佛牙卡玛拉,8.35097,-10.19167
凯拉洪,8.27446,-10.57847
哈珀,4.37478,-7.714
普利博,4.5894,-7.67309
杜伯曼堡,6.88972,-10.81615
格林维尔,5.00834,-9.03723
邦加,7.00364,-9.4792
萨尼科莱,7.37135,-8.68474
甘塔,7.23784,-8.98083
布雷萨诺内,46.69975,11.6842
阿格里真托,37.31072,13.57296
阿拉戈纳,37.42033,13.61262
恩佩多克莱港,37.29675,13.52872
法瓦拉,37.30724,13.67278
拉发达里,37.4027,13.52656
瓦伦扎,45.01593,8.6324
亚历山德里亚,44.89776,8.71874
安科纳,43.57259,13.49199
菲洛特拉诺,43.43921,13.34828
基亚拉瓦莱,43.60754,13.32448
蒙特马尔恰诺,43.64202,13.30463
塞尼加利亚,43.67881,13.21018
耶西,43.51645,13.26139
阿尔巴亚得里亚,42.82732,13.91927
罗塞托－德利阿布鲁齐,42.68555,13.97892
马提尼克,42.86613,13.91132
莫夏诺圣安杰洛,42.74195,13.88803
托尔托雷托,42.79656,13.92825
朱利亚诺瓦,42.73726,13.94099
阿斯蒂,44.9135,8.19459
卡内利,44.72198,8.28292
尼扎蒙费拉托,44.76968,8.35509
阿尔塔穆拉,40.85048,16.52103
拉泰尔扎,40.64546,16.78561
马泰拉,40.66973,16.57848
蒙特斯卡廖索,40.50704,16.6668
皮斯蒂奇,40.38253,16.57017
安格里,40.7355,14.57538
诺斯拉苏必利尔,40.73832,14.67487
帕加尼,40.74271,14.61671
帕勒扎诺,40.72334,14.7455
萨尔诺,40.81814,14.6231
萨勒诺,40.68882,14.80402
桑马瑞扎诺苏欧萨瑞诺,40.7747,14.58085
桑瓦欧恩第诺托瑞欧,40.79466,14.58843
圣爱吉祥德尔莫特爱欧博恩,40.73956,14.59609
圣安东尼,40.72405,14.53884
圣乔治堡,40.78123,14.68594
巴罗尼西,40.74047,14.78009
圣塞韦里诺市,40.78169,14.73429
思亚诺,40.80729,14.68052
索洛夫拉,40.82664,14.84617
下诺切拉,40.7516,14.64582
滨海维耶特里,40.67471,14.70636
费夏诺,40.77557,14.80323
格拉尼亚诺,40.69181,14.51882
卡瓦德蒂雷尼,40.70986,14.7046
罗卡皮莫特,40.76033,14.68538
蒙托罗苏必利尔,40.82194,14.79432
蒙托罗下,40.8268,14.76471
阿代尔菲亚,40.99948,16.89347
比特通托,41.03658,16.82202
蒂利亚诺,40.9907,17.00615
卡普尔索,41.04148,16.92376
莫拉－迪巴里,41.035,17.0851
诺伊卡塔罗,41.04405,16.98655
圣尼坎德罗－迪巴里,40.98636,16.81168
特里贾诺,41.0723,16.93984
瓦欧恩扎诺,41.03555,16.88653
克罗托内,39.06539,17.05136
库特罗,39.01561,16.98786
伊索拉－迪卡波里祖托,38.95896,17.08453
巴里,41.10274,16.84559
托里托,40.96447,16.57957
比泰托,41.03811,16.75826
比通托,41.08727,16.61344
格鲁莫阿普拉,40.93484,16.69023
焦维纳佐,41.16774,16.66387
莫杜尼奥,41.08381,16.78483
莫尔费塔,41.19378,16.54127
帕洛－德尔科莱,41.04148,16.65207
泰利齐,41.11281,16.54917
蒙特圣安杰洛,41.71581,15.93953
弗兰卡维拉丰塔纳,40.52124,17.5682
格罗塔列,40.53692,17.41366
卡斯特利镇,40.5654,17.47987
利扎诺,40.37344,17.45032
切里耶梅萨皮卡,40.64342,17.51463
萨马瑞扎诺第萨基欧斯皮,40.45366,17.50774
萨瓦,40.39793,17.53627
圣乔治－伊奥尼科,40.46852,17.36787
吉诺萨,40.44243,16.85857
卡斯特拉内塔,40.5811,16.90154
帕拉贾诺,40.55272,17.01374
贝纳尔达,40.42369,16.75799
波利科罗,40.1966,16.66813
贝卢诺,46.16303,12.2129
蓬泰内莱阿尔卑,46.2059,12.2582
塞迪科,46.18724,12.12379
阿拉代奥,40.13212,18.13336
拉察,40.39486,18.18841
莱韦拉诺,40.27963,17.96022
勒奇易勒,40.27375,18.13314
利扎内洛,40.32028,18.23588
马尔塔诺,40.20803,18.29155
马利耶,40.12698,18.29627
梅伦杜尼奥,40.27458,18.3713
蒙特罗尼－迪莱切,40.31673,18.08992
纳尔多,40.18794,18.01263
诺沃利,40.37709,18.06045
加拉蒂纳,40.19268,18.13699
帕拉比塔,40.05988,18.1316
斯昆扎诺,40.45366,18.03127
苏尔博,40.39713,18.12343
特雷普齐,40.40215,18.0839
加拉托内,40.14519,18.06527
加利波利,40.03063,18.02725
卡尔姆安诺,40.33805,18.01908
卡瓦欧意诺,40.2961,18.19806
坎皮萨伦蒂纳,40.40528,18.00595
科柏提诺,40.26925,18.05166
库特罗菲亚诺,40.10872,18.19818
拉伊韦斯,46.43503,11.34293
滨海弗兰卡维拉,42.40684,14.2741
蒙特西尔瓦诺,42.49402,14.14323
佩斯卡拉,42.44032,14.2292
切帕加蒂,42.35627,14.10745
圣乔瓦尼－泰阿蒂诺,42.41281,14.18977
斯帕欧特瑞,42.44056,14.13772
锡尔维,42.55166,14.10145
布林迪西,40.60597,17.89863
卡罗维尼奥,40.71255,17.6701
梅萨涅,40.53151,17.84285
圣彼得罗－韦尔诺蒂科,40.54053,18.04273
圣维托-代诺尔曼尼,40.64709,17.70038
博亚诺,41.48734,14.46033
坎波巴索,41.56778,14.63743
泰尔莫利,41.99493,14.92447
劳里亚,40.07027,15.88659
阿夸维瓦－德莱丰蒂,40.84592,16.8123
图里,40.90727,17.01081
焦亚－德尔科莱,40.77731,16.91229
卡萨马西马,40.9454,16.92475
卡萨诺－德莱穆尔杰,40.88177,16.74986
孔韦尔萨诺,40.95345,17.10365
莫托拉,40.67706,16.99317
诺奇,40.76398,17.10256
普蒂尼亚诺,40.84995,17.08862
桑泰拉莫－因科莱,40.7827,16.75221
滨海贝尔韦代雷,39.62915,15.87707
富斯卡尔多,39.44017,16.03963
利伯蒂维尔,42.28308,-87.95313
卡萨拉诺,40.01804,18.17457
拉卡莱,39.95745,18.04918
鲁法诺,39.98656,18.24707
马提诺,40.02541,18.09759
塔维亚诺,39.99161,18.08906
陶里萨诺,39.95269,18.21986
特里卡塞,39.94105,18.35998
乌真托,39.92146,18.15525
阿威利亚诺,40.76996,15.75784
波坦察,40.6687,15.8048
拉梅齐亚泰尔梅,38.93804,16.27763
阿卡泰,37.01712,14.44099
科米索,36.93858,14.58979
圣克罗切－卡梅里纳,36.81525,14.5198
维多利亚,36.927,14.44022
卡塔尼亚,37.44181,15.03584
卡塔尼亚省莫塔圣特,37.50033,14.96836
米斯泰尔比安科,37.53052,15.03373
恩纳,37.51184,14.21749
皮亚扎-阿尔梅里纳,37.37106,14.34212
墨西拿,38.22055,15.53051
维拉发拉卡提瑞那,38.21337,15.46808
奥托纳,42.33688,14.37213
基耶蒂,42.35847,14.16256
巴勒莫,38.15924,13.29465
帕尔蒂尼科,38.00931,13.06639
泰拉西尼,38.10529,13.08049
杰拉,37.07379,14.25503
马扎里诺,37.23608,14.3274
尼谢米,37.14036,14.40674
卡里亚蒂,39.49323,16.9315
克罗西亚,39.58673,16.77877
罗萨诺,39.57841,16.64036
巴拉弗兰卡,37.36038,14.1914
卡尔塔尼塞塔,37.5118,14.08497
列西,37.30022,14.12063
圣卡塔尔多,37.49647,13.9369
帕基诺,36.70524,15.07694
伊斯皮卡,36.76122,14.93109
阿尔托丰泰,38.02589,13.33642
维拉巴泰,38.07837,13.44287
巴盖里亚,38.07552,13.49694
贝尔蒙特梅扎诺,38.04129,13.38571
菲卡拉齐,38.09072,13.46471
卡帕奇,38.16739,13.23906
卡斯特尔达恰,38.02443,13.51551
米西尔梅里,38.01738,13.43805
圣弗蕾维亚,38.07259,13.52554
圣朱塞佩-亚托,37.95445,13.14743
卡拉布里亚雷焦,38.11271,15.71823
阿切拉,40.96547,14.38749
马尔恰尼塞,41.02147,14.29515
三普里斯科,41.09877,14.27653
圣玛丽亚－卡普阿韦泰雷,41.0702,14.24704
圣尼古拉,41.04934,14.33091
特沃罗拉,41.00995,14.21691
卡普阿,41.11053,14.2204
卡萨尔斯,41.03119,14.21324
卡萨普拉,41.07842,14.29149
卡塞塔,41.07534,14.35845
卡斯格易欧维,41.07789,14.3128
卡珀德瑞斯,41.04335,14.30297
坎帕尼亚马切拉塔,41.0636,14.28521
马达洛尼,41.02875,14.3957
马尔萨拉,37.80547,12.55976
帕切科,37.96709,12.58094
特拉帕尼,37.91115,12.55975
科莫,45.80399,9.08111
伦蒂尼,37.33576,14.90574
帕拉戈尼亚,37.35019,14.76774
帕泰尔诺,37.52042,14.85854
斯科尔迪亚,37.30083,14.85368
林登赫斯特,40.68677,-73.37346
阿尔盖,40.63331,8.28203
托尔托利,39.91443,9.66442
塞拉曼纳,39.4257,8.90261
阿塞米尼,39.2562,8.99419
埃尔马斯,39.26302,9.05363
卡波泰拉,39.14618,8.9695
卡利亚里,39.21449,9.05398
蒙塞拉托,39.26592,9.13355
塞拉尔朱斯,39.26757,9.16114
塞斯图,39.31587,9.08357
古斯皮尼,39.6067,8.60869
泰拉尔巴,39.71529,8.62842
阿尔扎凯纳,41.08655,9.3518
拉马达莱娜,41.22372,9.39248
奥尔比亚,40.95439,9.42248
福贾福查,41.45969,15.6089
卢切拉,41.47409,15.4059
圣塞韦罗,41.64346,15.43406
巴尼奥洛因皮亚诺,44.78369,10.67874
索托新堡,44.81231,10.55378
比比亚诺,44.67547,10.47701
瓜斯塔拉,44.90482,10.68973
卡夫里亚戈,44.7006,10.52913
雷焦艾米利亚,44.70179,10.63106
蒙特基奥艾米利亚,44.70798,10.45966
诺菲拉腊,44.84258,10.68788
上卡代尔博斯科,44.77298,10.58204
圣伊拉里奥登扎,44.74938,10.44808
新戈里察,45.95148,13.64979
戈里齐亚,45.94361,13.5982
波扎洛,36.74502,14.85833
拉古萨,36.90603,14.65713
莫迪卡,36.83862,14.81637
希克利,36.78211,14.6843
奥斯塔,45.74947,7.30129
蒙多维,44.39286,7.79601
奥瓦达,44.62107,8.63588
诺维利古雷,44.76228,8.8192
阿真塔,44.62223,11.88892
布德里奥,44.56303,11.54671
马焦雷港,44.69835,11.83883
马拉尔贝戈,44.68993,11.51721
梅迪奇纳,44.50655,11.65331
米内尔比奥,44.62278,11.53916
莫利内拉,44.61424,11.75047
圣彼得罗－因卡萨莱,44.70119,11.44398
阿韦扎诺,42.02966,13.43561
切拉诺,42.05003,13.53281
罗马,41.89178,12.54514
圣安蒂奥科,39.0328,8.42951
因佩里亚,43.89926,8.00382
皮恩第莫恩特马特斯,41.36832,14.35283
伊塞尔尼亚,41.6075,14.21626
阿奎拉,42.39621,13.4149
埃尔巴,45.80346,9.21903
马里亚诺科门塞,45.69751,9.17521
曼代洛－德尔拉里奥,45.93738,9.34452
梅拉泰,45.69974,9.4171
米萨利亚,45.70131,9.34563
萨维阿诺,45.6499,9.40323
瓦欧马德拉,45.85133,9.34868
韦拉诺布瑞安扎,45.69077,9.23109
